,measurement value,time window,blue,green,red,NIR,SWIR1,SWIR2,ln(blue),ln(green),ln(red),ln(NIR),ln(SWIR1),ln(SWIR2),1/ln(blue),1/ln(green),1/ln(red),1/ln(NIR),1/ln(SWIR1),1/ln(SWIR2),1/blue,1/green,1/red,1/NIR,1/SWIR1,1/SWIR2,blue/green,blue/red,blue/NIR,blue/SWIR1,blue/SWIR2,green/blue,green/red,green/NIR,green/SWIR1,green/SWIR2,red/blue,red/green,red/NIR,red/SWIR1,red/SWIR2,NIR/blue,NIR/green,NIR/red,NIR/SWIR1,NIR/SWIR2,SWIR1/blue,SWIR1/green,SWIR1/red,SWIR1/NIR,SWIR1/SWIR2,SWIR2/blue,SWIR2/green,SWIR2/red,SWIR2/NIR,SWIR2/SWIR1,"ND(blue,green)","ND(blue,red)","ND(blue,NIR)","ND(blue,SWIR1)","ND(blue,SWIR2)","ND(green,red)","ND(green,NIR)","ND(green,SWIR1)","ND(green,SWIR2)","ND(red,NIR)","ND(red,SWIR1)","ND(red,SWIR2)","ND(NIR,SWIR1)","ND(NIR,SWIR2)","ND(SWIR1,SWIR2)",blue**2,green**2,red**2,NIR**2,SWIR1**2,SWIR2**2,blue*green,blue*red,blue*NIR,blue*SWIR1,blue*SWIR2,green*red,green*NIR,green*SWIR1,green*SWIR2,red*NIR,red*SWIR1,red*SWIR2,NIR*SWIR1,NIR*SWIR2,SWIR1*SWIR2
0,82.5,44.4050925,0.128295,0.180655,0.1507625,0.06433,0.0094124999999999,0.0082849999999999,-2.0534229792812826,-1.7111661439414536,-1.8920495280727758,-2.7437291935592283,-4.665716685856136,-4.793308628103623,-0.48699172556742765,-0.584396789020514,-0.5285273906220578,-0.3644674563172822,-0.21432934473527832,-0.208624162887594,7.7945360302428,5.535412803409814,6.632949175026947,15.5448468832582,106.241699867199,120.70006035003163,0.710165785613462,0.850974214410082,1.9943261308876108,13.630278884462296,15.485214242607308,1.408121906543513,1.1982754332144931,2.80825431369501,19.19309428950884,21.805069402534965,1.1751237382594801,0.8345326727740721,2.3435799782372144,16.017264276228588,18.197042848521644,0.5014225028255194,0.35609310564335334,0.42669762042948345,6.834528552456912,7.764634882317535,0.07336607038465957,0.052102073012094324,0.062432634109940474,0.14631587128866627,1.1360893180446607,0.06457773101056082,0.045860895076249755,0.05495398391509759,0.12878905642779265,0.8802124833997331,0.16947726169283062,0.08051208084355377,0.33207008436080465,0.863297206034531,0.8786791623956669,0.09019590094065646,0.4748249892850583,0.9009562392308005,0.9123002011220503,0.4018387437962737,0.8824722959263317,0.8958172872883898,0.7447198020137664,0.771810232045723,0.06370956349766989,0.016459607025,0.032636229025000005,0.022729331406249997,0.0041383489,8.859515624999812e-05,6.864122499999835e-05,0.023177133225,0.0193420749375,0.00825321735,0.0012075766874999872,0.0010629240749999872,0.027235999437500002,0.01162153615,0.001700415187499982,0.001496726674999982,0.009698551625,0.0014190520312499849,0.0012490673124999848,0.0006055061249999936,0.0005329740499999936,7.798256249999823e-05
1,66.7,44.9050925,0.1257375,0.1840649999999999,0.1477649999999999,0.0682349999999999,0.021705,0.0117774999999999,-2.0735588785216805,-1.6924663228855168,-1.9121321050063855,-2.684797649292061,-3.83021263023058,-4.441564347390086,-0.48226265015099945,-0.5908537064980305,-0.5229764185130192,-0.37246754900269086,-0.2610821112403359,-0.22514589945941263,7.95307684660503,5.432863390650045,6.767502453219644,14.655235582912015,46.072333563695004,84.90766291657894,0.6831146605818601,0.850928839711705,1.8427126841063997,5.793020041465101,10.676077265973346,1.463883089770354,1.245660339051873,2.697515937568699,8.480304077401517,15.628528974740096,1.1751864002385914,0.8027870589194034,2.1655308859089923,6.807878369039387,12.54638081086828,0.5426781986280935,0.3707114334610053,0.46178052989544177,3.1437456807187245,5.7936743791127565,0.17262153295556218,0.11792029989405922,0.14688864074713237,0.3180918883271053,1.842920823604346,0.09366736256088994,0.06398554858338036,0.07970426014279368,0.17260203707774477,0.5426169085464133,0.18827317403829832,0.08053856911728377,0.2964466612535288,0.7055801414110585,0.8287095953168759,0.10939336407196462,0.45909631391200983,0.7890363026680273,0.8797247788401402,0.3681944444444447,0.7438484687555318,0.8523590892708849,0.5173448965977313,0.7056084986720843,0.29649817068618317,0.01580991890625,0.03387992422499996,0.02183449522499997,0.004656015224999988,0.0004711070249999999,0.00013870950624999761,0.023143872937499987,0.01857960168749999,0.008579698312499988,0.0027291324374999998,0.0014808734062499874,0.027198364724999965,0.012559675274999975,0.0039951308249999975,0.0021678255374999802,0.010082744774999979,0.0032072393249999976,0.0017403022874999839,0.0014810406749999978,0.000803637712499992,0.0002556306374999978
2,31.8,45.4050925,0.1034625,0.1531275,0.1260675,0.052945,0.0042424999999999,0.0081749999999999,-2.268546050770623,-1.8764843712858097,-2.0709378011886153,-2.9385016400997195,-5.462602560855916,-4.8066745621988325,-0.4408109765549176,-0.5329114461607678,-0.48287302468768,-0.3403094918694905,-0.1830629244686096,-0.20804404106412938,9.665337682735291,6.530505624397969,7.932258512304916,18.887524789876288,235.71007660578044,122.32415902140824,0.6756624381642748,0.8206912963293473,1.9541505335725753,24.38715380082556,12.655963302752449,1.4800289960130482,1.214646915342971,2.892199452261781,36.093694755451644,18.73119266055069,1.2184849583182313,0.823284517803791,2.381103031447729,29.715380082499227,15.421100917431382,0.5117313036124199,0.34575762028375046,0.41997342693398376,12.479670005893047,6.476452599388459,0.0410051951190035,0.027705670111507732,0.033652606738452814,0.08013032392104825,0.5189602446483123,0.07901413555636003,0.05338688347945274,0.06484621333809189,0.15440551515723674,1.9269298762522316,0.19355781597100435,0.09848385831917396,0.3229864296788837,0.9212199990715398,0.8535438360765888,0.09692150647396981,0.48615171844860433,0.9460824807777861,0.8986376528572104,0.40847706165770553,0.9348860409792049,0.8782054863400204,0.8516284153005497,0.7324934554973851,0.31669015502315784,0.01070448890625,0.02344803125625,0.01589301455625,0.002803173025,1.7998806249999153e-05,6.683062499999835e-05,0.01584295396875,0.013043258718749999,0.0054778220625,0.00043893965624998963,0.0008458059374999896,0.01930440110625,0.0081073354875,0.0006496434187499847,0.0012518173124999846,0.0066746437875,0.0005348413687499873,0.0010306018124999873,0.0002246191624999947,0.00043282537499999467,3.468243749999876e-05
3,50.8,45.9050925,0.1315124999999999,0.19094,0.15992,0.06796,0.0094124999999999,0.0082849999999999,-2.028653374847732,-1.65579603641225,-1.8330815887899923,-2.688835982178406,-4.665716685856136,-4.793308628103623,-0.49293783373665734,-0.6039391193173663,-0.5455294549437348,-0.37190814412927975,-0.21432934473527832,-0.208624162887594,7.603839939169287,5.237247302817639,6.253126563281641,14.714537963507944,106.241699867199,120.70006035003163,0.6887634859118043,0.8223643071535761,1.935145673925837,13.972111553784998,15.873566686783523,1.4518771979849836,1.1939719859929965,2.809593878752207,20.285790172642976,23.04646952323504,1.2160060830719523,0.8375405886665969,2.353148911124191,16.990172642762467,19.30235365117706,0.5167569622659448,0.3559233266994868,0.42496248124062036,7.220185922974845,8.202776101388151,0.07157114342743015,0.049295590237770505,0.05885755377688782,0.13850058858151706,1.1360893180446607,0.06299781389601677,0.043390593903843616,0.051807153576787765,0.12190994702766185,0.8802124833997331,0.18429846256425403,0.09747540167963466,0.3186028149243626,0.8664183076104323,0.8814714140095508,0.08841133215527558,0.4750096562379296,0.9060406034364441,0.9168277073660444,0.40354572582060727,0.8888281930521322,0.9014892541838838,0.7566965006946936,0.7826742737228694,0.06370956349766989,0.01729553765624997,0.036458083599999996,0.025574406400000003,0.004618561600000001,8.859515624999812e-05,6.864122499999835e-05,0.02511099674999998,0.021031478999999985,0.008937589499999994,0.001237861406249986,0.001089581062499986,0.0305351248,0.0129762824,0.001797222749999981,0.0015819378999999808,0.010868163200000001,0.001505246999999984,0.001324937199999984,0.0006396734999999932,0.0005630485999999933,7.798256249999823e-05
4,147.6,46.9050925,0.0771999999999999,0.1327775,0.0963675,0.0901799999999999,0.0172775,0.0153524999999999,-2.561355821951408,-2.019080484005143,-2.3395862711385287,-2.4059476059892,-4.058350201998724,-4.176476951760726,-0.39041822749879973,-0.4952749570519116,-0.4274259993470398,-0.4156366487410902,-0.24640554664491576,-0.23943625489862175,12.953367875647686,7.531396509197719,10.376942433911848,11.08893324462188,57.87874403125452,65.13597134017304,0.5814238105100631,0.8010999558979935,0.856065646484808,4.468239039212842,5.028496987461351,1.7199158031088106,1.3778244740187304,1.4723608338877816,7.684994935609896,8.648591434619824,1.2482836787564784,0.7257818531001111,1.068612774451099,5.57762986543192,6.276990718124125,1.168134715025907,0.6791813371994495,0.9357926686901694,5.219505136738527,5.873961895456798,0.2238018134715029,0.1301237031876636,0.17928762290191197,0.19158904413395453,1.1253867448298398,0.1988665803108798,0.11562576490745721,0.15931200871663062,0.1702428476380563,0.8885834177398292,0.26468312081056367,0.110432540654213,0.07754809415700813,0.634251541372284,0.6682423489370912,0.15889502280215584,0.1910565915028654,0.7697177701509447,0.7927158576925686,0.03316849595947466,0.6959391086277442,0.7251611170784119,0.6784310076076585,0.7090469760500334,0.058994790070490584,0.005959839999999984,0.01762986450625,0.009286695056249999,0.008132432399999981,0.00029851200625000005,0.0002356992562499969,0.010250422999999986,0.0074395709999999894,0.006961895999999983,0.0013338229999999983,0.0011852129999999905,0.012795435731249999,0.011973874949999986,0.0022940632562500002,0.0020384665687499864,0.00869042114999999,0.00166498948125,0.0014794820437499902,0.0015580849499999983,0.0013844884499999894,0.0002652528187499983
5,36.9,47.4050925,0.10338,0.1563999999999999,0.1263425,0.08281,0.009825,0.0084499999999999,-2.2693437592142436,-1.855338450870927,-2.0687588058333692,-2.4912064519365282,-4.622825121226812,-4.773588837613066,-0.44065602487048866,-0.5389852183199153,-0.48338162824020686,-0.4014119340541425,-0.21631793844163816,-0.20948599345645136,9.67305088024763,6.393861892583124,7.9149929754437345,12.075836251660428,101.78117048346056,118.34319526627358,0.6609974424552434,0.8182519738013733,1.248399951696655,10.522137404580151,12.234319526627363,1.5128651576707284,1.2379049013593992,1.8886607897596899,15.91857506361322,18.508875739645177,1.222117430837686,0.8078164961636833,1.5256913416254076,12.859287531806615,14.95177514792917,0.8010253433933062,0.5294757033248085,0.6554405682964957,8.428498727735368,9.800000000000114,0.09503772489843297,0.0628196930946292,0.0777648059837347,0.11864509117256371,1.162721893491138,0.08173727993809152,0.05402813299232676,0.06688169064249877,0.10204081632652942,0.8600508905852315,0.20409577334667767,0.09995755748783858,0.11047854342338474,0.8264210944746256,0.8488777608870623,0.10630697542817198,0.30763764056686566,0.8817867348473454,0.8974825599029431,0.2081376029452194,0.8556924376227808,0.8746221043455695,0.7878771522642629,0.8148148148148168,0.0752393980848212,0.0106874244,0.02446095999999997,0.01596242730625,0.006857496099999999,9.653062500000001e-05,7.140249999999832e-05,0.01616863199999999,0.01306128765,0.0085608978,0.0010157085,0.0008735609999999897,0.019759966999999986,0.01295148399999999,0.0015366299999999991,0.0013215799999999837,0.010462422425,0.0012413150625,0.0010675941249999874,0.0008136082499999999,0.0006997444999999917,8.302124999999902e-05
6,10.4,51.46743222222222,0.1073124999999999,0.156785,0.1230149999999999,0.0519824999999999,0.001,0.001,-2.232010140324444,-1.8528798389071577,-2.0954489798256537,-2.9568481555040265,-6.907755278982137,-6.907755278982137,-0.44802663838016454,-0.5397004052835975,-0.47722469486381974,-0.33819795519041096,-0.14476482730108395,-0.14476482730108395,9.31857891671521,6.37816117613292,8.129089948380285,19.237243303034713,1000.0,1000.0,0.6844564212137634,0.8723529650855585,2.0643966719569105,107.31249999999989,107.31249999999989,1.4610133954571942,1.2745193675568032,3.0161111912662975,156.785,156.785,1.1463249854397206,0.7846094970819906,2.3664694849228134,123.0149999999999,123.0149999999999,0.48440302853814743,0.3315527633383289,0.42257041824167735,51.982499999999895,51.982499999999895,0.00931857891671521,0.006378161176132921,0.008129089948380285,0.019237243303034713,1.0,0.00931857891671521,0.006378161176132921,0.008129089948380285,0.019237243303034713,1.0,0.18732665019547756,0.06817466433665118,0.34734298000565034,0.981534910559723,0.981534910559723,0.12069335239456795,0.5020058198713887,0.9873245238774281,0.9873245238774281,0.4059057986542669,0.9838729185985566,0.9838729185985566,0.9622516868777425,0.9622516868777425,0.0,0.011515972656249977,0.024581536225000002,0.015132690224999976,0.002702180306249989,1e-06,1e-06,0.016824990312499986,0.013201047187499976,0.005578372031249983,0.00010731249999999989,0.00010731249999999989,0.019286906774999987,0.008150076262499984,0.00015678500000000002,0.00015678500000000002,0.006394627237499982,0.0001230149999999999,0.0001230149999999999,5.19824999999999e-05,5.19824999999999e-05,1e-06
7,7.6,51.46743222222222,0.1196599999999999,0.176695,0.1512575,0.0724425,0.0018499999999999,0.001,-2.1231008910202522,-1.7333301966046624,-1.8887715965237104,-2.6249621352427135,-6.2925696398919575,-6.907755278982137,-0.4710091754139163,-0.5769241209544795,-0.529444641078097,-0.3809578761438158,-0.15891758966964248,-0.14476482730108395,8.357011532675921,5.65946970768839,6.6112424177313525,13.804051489112053,540.5405405405697,1000.0,0.6772121452219922,0.7911012677057331,1.651792801187147,64.68108108108453,119.6599999999999,1.476642152766172,1.1681734790010414,2.439106877868654,95.51081081081597,176.695,1.2640606719037282,0.8560372393106765,2.087966318114366,81.76081081081523,151.2575,0.6054028079558755,0.4099861342992162,0.47893492884650357,39.158108108110234,72.44250000000001,0.01546047133544962,0.010470018959222956,0.01223079847280234,0.025537495254855918,1.8499999999999,0.008357011532675922,0.00565946970768839,0.006611242417731353,0.013804051489112054,0.5405405405405698,0.19245499485414486,0.11663144684267385,0.245793261409924,0.9695498312896075,0.9834244985910824,0.07756458633491131,0.4184536651447493,0.979276932986083,0.9887447592785391,0.35232454179704953,0.9758339728622059,0.9868643580775988,0.9501968570178714,0.972767811553256,0.29824561403506306,0.014318515599999977,0.031221123025,0.022878831306249996,0.005247915806250001,3.4224999999996297e-06,1e-06,0.021143323699999984,0.018099472449999984,0.008668469549999993,0.00022137099999998785,0.00011965999999999991,0.026726443962499995,0.0128002275375,0.00032688574999998227,0.000176695,0.01095747144375,0.00027982637499998484,0.0001512575,0.00013401862499999275,7.24425e-05,1.8499999999999e-06
8,32.2,51.46743222222222,0.0902625,0.1452625,0.1084675,0.04629,0.0041049999999999,0.0022349999999999,-2.405033187204837,-1.9292128284331451,-2.2213046900429476,-3.072829323938958,-5.49554953607777,-6.10351405091665,-0.41579467814421883,-0.5183461281522647,-0.4501858770129665,-0.3254329787240292,-0.18196542373698812,-0.16384004225398907,11.07879795042238,6.884089148954479,9.2193514186277,21.602937999567942,243.6053593179109,447.427293064897,0.6213750968075037,0.8321617074238827,1.9499351911860012,21.98842874543293,40.385906040270264,1.6093338872732308,1.3392260354484062,3.138096781162238,35.38672350791803,64.99440715883959,1.2016895166874395,0.74669993976422,2.3432166774681358,26.4232643118155,48.531319910516714,0.512837557125052,0.31866448670510283,0.42676377716827624,11.276492082826095,20.71140939597408,0.04547846558648277,0.028259185956457454,0.03784543757346579,0.08868006048822426,1.8366890380313576,0.024761113419192907,0.015385939247912572,0.020605250420631986,0.048282566429032184,0.5444579780755064,0.23352085765842265,0.09160670256126402,0.3220190036799033,0.9129997085861148,0.9516743695775581,0.14501635596894333,0.516686026024197,0.9450348971496492,0.9696944016000284,0.401773742791141,0.9270692220568983,0.9596215080960249,0.83708701260046,0.9078825347758928,0.294952681388022,0.00814731890625,0.021101193906249996,0.011765198556249998,0.0021427640999999997,1.6851024999999184e-05,4.995224999999552e-06,0.013111756406249998,0.009790547718749999,0.004178251125,0.000370527562499991,0.00020173668749999096,0.01575626021875,0.006724201124999999,0.0005963025624999854,0.00032466168749998545,0.0050209605749999995,0.0004452590874999892,0.00024242486249998914,0.00019002044999999538,0.00010345814999999536,9.174674999999367e-06
9,13.3,51.46743222222222,0.1085499999999999,0.1687199999999999,0.133575,0.0557774999999999,0.0046825,0.0025649999999999,-2.2205443826578373,-1.7795147428116185,-2.013092161138302,-2.886384716718711,-5.36392312364603,-5.965796800359443,-0.45034001923576483,-0.5619509498527718,-0.4967482459593655,-0.34645416260962475,-0.18643071068480713,-0.16762220261001,9.212344541685868,5.926979611190141,7.486430844095078,17.928376137331394,213.56113187399893,389.86354775829983,0.6433736367946892,0.8126520681265199,1.946125229707321,23.182060864922562,42.31968810916341,1.5543067710732388,1.2631106120157207,3.0248756218905513,36.03203416978108,65.7777777777803,1.2305389221556897,0.791696301564723,2.394782842544041,28.526428190069407,52.0760233918149,0.5138415476738826,0.33059210526315747,0.41757439640651245,11.911906033101953,21.74561403508853,0.043136803316444074,0.027753082029397837,0.0350552124274752,0.08394962126305426,1.8255360623782388,0.023629663749423328,0.015202702702702119,0.019202695115103124,0.04598628479225323,0.5477843032567858,0.21700869188877284,0.10335570469798705,0.3211422312151044,0.9172940631002582,0.9538316158934455,0.11626060636133549,0.5030902348578496,0.9459927048341286,0.9700499168053256,0.41086069632035566,0.9322640724734643,0.9623182018510371,0.8451042011247103,0.9120709602776738,0.29216971369439526,0.011783102499999977,0.028466438399999964,0.017842280624999998,0.0031111295062499883,2.192580625e-05,6.579224999999486e-06,0.01831455599999997,0.014499566249999986,0.006054647624999983,0.0005082853749999995,0.00027843074999998885,0.022536773999999985,0.009410779799999977,0.0007900313999999996,0.00043276679999998283,0.007450479562499986,0.0006254649375,0.0003426198749999866,0.0002611781437499995,0.00014306928749999414,1.2010612499999531e-05
10,38.9,51.46743222222222,0.0741749999999999,0.1165249999999999,0.115425,0.0841025,0.0125474999999999,0.0062224999999999,-2.601328112805253,-2.149649436723333,-2.1591343105890846,-2.4757189859290065,-4.378233836435193,-5.079583523722543,-0.3844190185303489,-0.4651921298964354,-0.46314858464139097,-0.4039230646465123,-0.22840260190721362,-0.19686653351201436,13.481631277384583,8.581849388543239,8.663634394628547,11.890252965131834,79.69715082685858,160.70711128967716,0.6365586783951938,0.6426250812215716,0.8819595136886526,5.911536162582226,11.920449979911785,1.5709470845972373,1.0095299978340906,1.3855117267619859,9.286710500099687,18.726396143029614,1.5561172901921154,0.9905599656726033,1.3724324485003419,9.19904363419015,18.549618320610985,1.1338388945062368,0.7217549881999576,0.7286333116742473,6.702729627415873,13.515869827240072,0.16916076845298172,0.10768075520274542,0.10870695256660083,0.1491929490799905,2.016472478907208,0.08388945062352422,0.05340055782020944,0.05390946502057527,0.07398709907553165,0.4959155210201195,0.222076560041951,0.2175632911392412,0.06272211779943522,0.7106287295684527,0.8452066295593791,0.004742401379607273,0.16160546286027552,0.8055743864882151,0.8986130063748768,0.15698337321923045,0.8039031823243288,0.8976962124170262,0.7403517847904828,0.8622197619706636,0.3369738945125236,0.005501930624999984,0.013578075624999977,0.013322930625,0.007073230506249999,0.00015743975624999752,3.8719506249998756e-05,0.00864324187499998,0.008561649374999987,0.006238302937499991,0.0009307108124999913,0.00046155393749999193,0.01344989812499999,0.009800043812499992,0.0014620974374999873,0.0007250768124999878,0.0097075310625,0.0014482951874999885,0.0007182320624999884,0.0010552761187499916,0.0005233278062499915,7.807681874999813e-05
11,85.8,51.46743222222222,0.0885024999999999,0.1369575,0.108825,0.05597,0.0048475,0.0025924999999999,-2.4247244787796673,-1.9880846202599751,-2.2180141915437757,-2.882939446078869,-5.329292170847467,-5.95513261786063,-0.41241799171478943,-0.502996698334316,-0.4508537428716734,-0.34686819432163785,-0.18764217985087114,-0.16792237287895162,11.299115844185206,7.301535147764817,9.189065012634964,17.866714311238162,206.29190304280556,385.7280617165047,0.646204114415055,0.813255226280725,1.5812488833303537,18.25734914904588,34.137897782064925,1.5474986582299954,1.2585113714679532,2.446980525281401,28.253223310985046,52.82835101253821,1.2296262817434551,0.7945895624555063,1.9443451849204934,22.449716348633316,41.97685631629863,0.6324115137990459,0.4086669222203968,0.5143119687571789,11.546157813305827,21.589199614272772,0.05477246405468778,0.03539419162878995,0.04454399264874799,0.086608897623727,1.869816779170757,0.029292957826049015,0.01892922987057956,0.023822651045255227,0.04631945685188315,0.5348117586384528,0.214916171382951,0.10298868632096446,0.22518126287009588,0.8961435457953935,0.9430813985399877,0.11446095633334352,0.4197820424770964,0.9316314657452135,0.962844858473667,0.32073181831973063,0.9147111218632474,0.9534633248816407,0.8405886463600116,0.9114621131270043,0.3030913978494799,0.007832692506249982,0.018757356806250004,0.011842880625000001,0.0031326408999999998,2.3498256250000004e-05,6.721056249999482e-06,0.012121081143749986,0.00963128456249999,0.004953484924999994,0.00042901586874999955,0.0002294427312499909,0.014904399937500002,0.007665511275,0.0006639014812500001,0.0003550623187499863,0.00609093525,0.0005275291875,0.00028212881249998914,0.000271314575,0.0001451022249999944,1.2567143749999516e-05
12,25.1,51.46743222222222,0.1087425,0.170315,0.14133,0.079895,0.00658,0.0020149999999999,-2.2187725769088154,-1.7701056153332253,-1.9566576976020775,-2.5270420063907855,-5.023720533644911,-6.20713608358354,-0.4506996392542384,-0.5649380417403785,-0.5110755965264234,-0.3957195794415135,-0.19905565871007155,-0.1611048938728397,9.196036508264937,5.87147344626134,7.075638576381518,12.516427811502599,151.9756838905775,496.27791563277896,0.6384787012300738,0.7694226278921672,1.3610676512923214,16.526215805471125,53.96650124069747,1.5662229579051428,1.2050873841364182,2.131735402716065,25.88373860182371,84.52357320099674,1.2996758397130836,0.8298153421601152,1.7689467425996623,21.47872340425532,70.13895781638065,0.7347173368278271,0.4691013709890497,0.5653081440600013,12.14209726443769,39.65012406948087,0.060509920224383285,0.03863429527639961,0.046557701832590385,0.08235809499968709,3.2655086848636854,0.01853001356415293,0.011831018994216012,0.014257411731408052,0.025220602040176485,0.3062310030394985,0.22064449083074272,0.1303122094592568,0.15292558478563387,0.8858852348847797,0.9636142021984984,0.09300646569012813,0.3613764437872188,0.9256055852341785,0.9766146347124713,0.27770369533280603,0.9110269758637008,0.9718860092783158,0.8478172882335935,0.9507996581613989,0.5311227457824496,0.011824931306250001,0.029007199225,0.019974168900000002,0.006383211024999999,4.32964e-05,4.060224999999597e-06,0.0185204788875,0.015368577525000001,0.0086879820375,0.0007155256500000001,0.00021911613749998914,0.02407061895,0.013607316924999998,0.0011206726999999999,0.00034318472499998297,0.01129156035,0.0009299514000000001,0.0002847799499999859,0.0005257091,0.000160988424999992,1.3258699999999343e-05
13,24.7,51.46743222222222,0.1136924999999999,0.1729824999999999,0.1406974999999999,0.0595724999999999,0.0073225,0.001,-2.174257843461992,-1.754564845670343,-1.961143083321003,-2.820561220788879,-4.916803479262385,-6.907755278982137,-0.4599270518935952,-0.5699418875669673,-0.5099067010993397,-0.35453937061515417,-0.20338417108141552,-0.14476482730108395,8.795654946456457,5.78093159712688,7.107446827413428,16.786268832095374,136.56538067599863,1000.0,0.6572485656063473,0.8080633984257005,1.9084728691930015,15.526459542505961,113.6924999999999,1.5214943817754034,1.2294639208230427,2.9037307482479364,23.62342096278592,172.9824999999999,1.2375266618290566,0.8133626233867586,2.361786059003737,19.214407647661304,140.69749999999988,0.5239791542977765,0.3443845475698405,0.42340837612608573,8.135541140320916,59.5724999999999,0.06440618334542741,0.04233087161996158,0.05204427939373483,0.12291745352301837,7.3225,0.008795654946456458,0.0057809315971268805,0.007107446827413428,0.016786268832095375,0.13656538067599863,0.20681956919856995,0.10615590235465235,0.3123539087524893,0.8789819443870595,0.9825620681387187,0.10292336138740127,0.4876695835393782,0.918776517567455,0.9885045909789778,0.40507814450491875,0.9010606674773677,0.9858854249369254,0.7810748187457953,0.9669817161253043,0.7596875938720337,0.012925984556249978,0.029922945306249966,0.01979578650624997,0.0035488827562499886,5.361900625e-05,1e-06,0.01966681288124997,0.015996250518749974,0.006772946456249983,0.0008325133312499993,0.00011369249999999991,0.024338205293749967,0.010304999981249978,0.0012666643562499994,0.0001729824999999999,0.00838170181874998,0.0010302574437499991,0.00014069749999999988,0.00043621963124999927,5.9572499999999904e-05,7.3225e-06
14,37.9,51.46743222222222,0.1245,0.1823874999999999,0.1666575,0.0843775,0.006745,0.0021249999999999,-2.083449563077375,-1.7016217343919968,-1.7918144707406105,-2.4724545005987624,-4.998953789322417,-6.153983476605804,-0.4799732221609159,-0.5876746751576419,-0.5580934947950666,-0.40445638120249605,-0.20004185718539017,-0.1624963739017942,8.032128514056225,5.4828318826674005,6.000330018150999,11.851500696275666,148.25796886582654,470.5882352941398,0.6826125693920914,0.7470410872597993,1.4755118366863205,18.458117123795404,58.5882352941204,1.4649598393574288,1.0943851911855147,2.161565583241977,27.040400296515923,85.82941176470987,1.3386144578313253,0.9137550544856423,1.9751414772895617,24.708302446256482,78.4270588235331,0.677730923694779,0.46262764717976856,0.5062928461065359,12.509636767976277,39.70705882353128,0.05417670682730924,0.03698170104859162,0.040472225972428486,0.07993837219637938,3.174117647058973,0.017068273092368674,0.011651017750667679,0.012750701288570272,0.025184438979584608,0.31504818383986655,0.1886277544702861,0.1447927668014734,0.19208627066103343,0.8972151320050288,0.9664363277393895,0.04506582245842203,0.36740202050493853,0.928674342061782,0.9769663301944322,0.32776306092775903,0.9222041204711581,0.974819664360939,0.8519575296990315,0.9508684720094817,0.5208568207440982,0.01550025,0.03326520015624996,0.027774722306249996,0.007119562506249999,4.5495025e-05,4.515624999999575e-06,0.022707243749999988,0.020748858749999998,0.01050499875,0.0008397525,0.00026456249999998757,0.03039624478124998,0.01538940128124999,0.0012302036874999992,0.00038757343749998155,0.014062143206249997,0.0011241048375,0.0003541471874999833,0.0005691262375,0.00017930218749999155,1.4333124999999326e-05
15,25.1,51.46743222222222,0.1267825,0.1813699999999999,0.1658875,0.0804725,0.0043249999999999,0.0023724999999999,-2.065282259121926,-1.7072161353528057,-1.7964454312187694,-2.5198397678281164,-5.443343138598317,-6.043811027480233,-0.48419531789575304,-0.5857489156130453,-0.5566548154605321,-0.3968506302533329,-0.18371063049637248,-0.16545851540578643,7.88752390905685,5.5135910018194885,6.028181749679753,12.426605362080213,231.21387283237527,421.4963119072886,0.6990268511881792,0.7642679526787732,1.5754760943179345,29.313872832370617,53.438356164385816,1.43056021138564,1.0933313239394162,2.253813414520487,41.93526011560788,76.44678609062488,1.3084416224636681,0.9146358273143304,2.0614184970020815,38.35549132948065,69.92096944152034,0.6347287677715774,0.44369245189391876,0.48510285585110396,18.60635838150332,33.91886195995928,0.03411354090667009,0.023846281082868737,0.02607188606736433,0.053745068190995685,1.822971548998981,0.018713150474236585,0.013080994651816185,0.01430186120111461,0.029482121221534062,0.5485549132947872,0.1771444333568604,0.13361465131376637,0.22344454898554916,0.934023606582386,0.963261197785608,0.044585070156871784,0.38533660502019323,0.9534182395864195,0.9741758167000025,0.3467080694918006,0.94918117059558,0.9717995958635458,0.8979922757156779,0.942724364777599,0.291526689063092,0.01607380230625,0.03289507689999996,0.027518662656249998,0.006475823256250001,1.8705624999999137e-05,5.6287562499995245e-06,0.022994542024999984,0.02103163196875,0.01020250473125,0.0005483343124999873,0.0003007914812499873,0.03008701587499998,0.014595297324999992,0.0007844252499999814,0.00043030032499998157,0.013349381843749999,0.0007174634374999834,0.00039356809374998337,0.000348043562499992,0.00019092100624999194,1.026106249999933e-05
